Found new layout. Num iterations: 86378259498, Best results size: 62
Found new layout. Num iterations: 86378259505, Best results size: 62
Found new layout. Num iterations: 86378260310, Best results size: 63
Found new layout. Num iterations: 86378260317, Best results size: 64
Found new layout. Num iterations: 86378261013, Best results size: 65
Found new layout. Num iterations: 86378261097, Best results size: 64
Found new layout. Num iterations: 86378307451, Best results size: 58
Found new layout. Num iterations: 86378307588, Best results size: 59
Found new layout. Num iterations: 86378307697, Best results size: 60
Found new layout. Num iterations: 86378307705, Best results size: 61
Found new layout. Num iterations: 86378315065, Best results size: 62
Found new layout. Num iterations: 86378560919, Best results size: 62
Found new layout. Num iterations: 86378561545, Best results size: 63
Found new layout. Num iterations: 86378649334, Best results size: 61
Found new layout. Num iterations: 86378649341, Best results size: 62
Found new layout. Num iterations: 86378649348, Best results size: 62
Found new layout. Num iterations: 86378650032, Best results size: 63
Found new layout. Num iterations: 86378650700, Best results size: 64
Found new layout. Num iterations: 86378651379, Best results size: 64
Found new layout. Num iterations: 86378734286, Best results size: 65
Found new layout. Num iterations: 86378825522, Best results size: 62
Found new layout. Num iterations: 86378825529, Best results size: 63
Found new layout. Num iterations: 86378825536, Best results size: 61
Found new layout. Num iterations: 86378825595, Best results size: 60
Found new layout. Num iterations: 86378825602, Best results size: 60
Found new layout. Num iterations: 86378825610, Best results size: 60
Found new layout. Num iterations: 86378826468, Best results size: 60
Found new layout. Num iterations: 86378826475, Best results size: 60
Found new layout. Num iterations: 86378827346, Best results size: 61
Found new layout. Num iterations: 86378827353, Best results size: 60
Found new layout. Num iterations: 86378967187, Best results size: 60
Found new layout. Num iterations: 86378967194, Best results size: 60
Found new layout. Num iterations: 86378968016, Best results size: 61
Found new layout. Num iterations: 86378968102, Best results size: 60
Found new layout. Num iterations: 86378968860, Best results size: 61
Found new layout. Num iterations: 86378968948, Best results size: 62
Found new layout. Num iterations: 86378969712, Best results size: 62
Found new layout. Num iterations: 86378969798, Best results size: 63
Found new layout. Num iterations: 86626828553, Best results size: 64
Found new layout. Num iterations: 86808404487, Best results size: 65
Found new layout. Num iterations: 87086984196, Best results size: 66
Found new layout. Num iterations: 89464798000, Best results size: 65
Found new layout. Num iterations: 89464798007, Best results size: 65
Found new layout. Num iterations: 89464798015, Best results size: 66
Found new layout. Num iterations: 89464798024, Best results size: 67
Found new layout. Num iterations: 89464838242, Best results size: 66
Found new layout. Num iterations: 89464838249, Best results size: 64
Found new layout. Num iterations: 89464999491, Best results size: 61
Found new layout. Num iterations: 89464999498, Best results size: 61
Found new layout. Num iterations: 89465032526, Best results size: 62
Found new layout. Num iterations: 89465051976, Best results size: 63
Found new layout. Num iterations: 89465051983, Best results size: 63
Found new layout. Num iterations: 89465051991, Best results size: 64
Found new layout. Num iterations: 89465140336, Best results size: 64
Found new layout. Num iterations: 89465140350, Best results size: 65
Found new layout. Num iterations: 89465174047, Best results size: 65
Found new layout. Num iterations: 89465978008, Best results size: 65
Found new layout. Num iterations: 89493097860, Best results size: 66
Found new layout. Num iterations: 89901964621, Best results size: 67
Found new layout. Num iterations: 89974809520, Best results size: 68
Found new layout. Num iterations: 89978256237, Best results size: 66
Found new layout. Num iterations: 90248789062, Best results size: 67
Found new layout. Num iterations: 90267091080, Best results size: 68
Found new layout. Num iterations: 90365774776, Best results size: 69
Found new layout. Num iterations: 90500532012, Best results size: 68
Found new layout. Num iterations: 90500577096, Best results size: 68
Found new layout. Num iterations: 90500577103, Best results size: 68
Found new layout. Num iterations: 90500619855, Best results size: 68
Found new layout. Num iterations: 90500619889, Best results size: 69
Found new layout. Num iterations: 91112417303, Best results size: 70
Found new layout. Num iterations: 91112418060, Best results size: 69
Found new layout. Num iterations: 91112537685, Best results size: 70
Found new layout. Num iterations: 91112537692, Best results size: 67
Found new layout. Num iterations: 91112538210, Best results size: 67
Found new layout. Num iterations: 91112538734, Best results size: 67
Found new layout. Num iterations: 91112575730, Best results size: 68
Found new layout. Num iterations: 91112576714, Best results size: 68
Found new layout. Num iterations: 91112639880, Best results size: 69
Found new layout. Num iterations: 91112640884, Best results size: 68
Found new layout. Num iterations: 91112641428, Best results size: 69
Found new layout. Num iterations: 92109613712, Best results size: 70
Found new layout. Num iterations: 93442061074, Best results size: 71
Found new layout. Num iterations: 93442178197, Best results size: 71
Found new layout. Num iterations: 93442367282, Best results size: 71
Found new layout. Num iterations: 93442367289, Best results size: 72
Found new layout. Num iterations: 93442367296, Best results size: 69
Found new layout. Num iterations: 93442367311, Best results size: 69
Found new layout. Num iterations: 93442367953, Best results size: 70
Found new layout. Num iterations: 93442369869, Best results size: 71
Found new layout. Num iterations: 93442542179, Best results size: 69
Found new layout. Num iterations: 93442542186, Best results size: 69
Found new layout. Num iterations: 93442542246, Best results size: 68
Found new layout. Num iterations: 93442542253, Best results size: 68
Found new layout. Num iterations: 93442542261, Best results size: 68
Found new layout. Num iterations: 93442543092, Best results size: 68
Found new layout. Num iterations: 93442543099, Best results size: 68
Found new layout. Num iterations: 93442543934, Best results size: 69
Found new layout. Num iterations: 93442543941, Best results size: 68
Found new layout. Num iterations: 93442594553, Best results size: 69
Found new layout. Num iterations: 93442596161, Best results size: 68
Found new layout. Num iterations: 93442685911, Best results size: 69
Found new layout. Num iterations: 93442687524, Best results size: 68
Found new layout. Num iterations: 93442688377, Best results size: 69
Found new layout. Num iterations: 96664235762, Best results size: 68
Found new layout. Num iterations: 96664236725, Best results size: 69
Found new layout. Num iterations: 96664334627, Best results size: 68
Found new layout. Num iterations: 96664334656, Best results size: 66
Found new layout. Num iterations: 96664334663, Best results size: 66
Found new layout. Num iterations: 96664334695, Best results size: 67
Found new layout. Num iterations: 96664334737, Best results size: 68
Found new layout. Num iterations: 96664334744, Best results size: 67
Found new layout. Num iterations: 96664336337, Best results size: 64
Found new layout. Num iterations: 96664336348, Best results size: 65
Found new layout. Num iterations: 96664336368, Best results size: 63
